1781,1731,1660,2018,2147,1604,477,159,2025,1934,2011,1763,1546,1966,1635,1712,1775,2015,777,988,2231,2386,1563,1864
1740,1899,1692,2028,2142,1608,473,159,2025,1978,1848,1923,1637,2099,1723,1667,1601,1929,777,1032,2143,2430,1430,1864
1781,1859,1648,2072,2139,1565,391,156,2029,2059,1848,1923,1591,1966,1546,1757,1689,1930,905,1075,2099,2606,1341,1910
1740,1726,1704,2061,2147,1562,479,154,2152,1974,1932,1963,1546,2055,1635,1670,1733,1974,990,1162,2187,2474,1430,1864
1740,1810,1620,1891,2234,1562,436,154,2072,2059,1888,1963,1546,2010,1679,1625,1602,2144,691,1031,2186,2386,1519,1864
1740,1771,1616,2061,2188,1565,434,151,2032,2014,1893,1963,1591,2010,1590,1625,1688,1887,776,1075,2100,2518,1431,1773
1740,1771,1781,2021,2144,1564,434,195,2032,1970,1976,1923,1591,2010,1679,1669,1689,2059,862,1032,2144,2341,1474,1864
1740,1643,1745,2145,2185,1564,477,154,2072,2135,1932,1963,1591,2010,1635,1712,1602,2016,777,1032,2143,2474,1474,1864
1700,1855,1700,2021,2105,1562,519,151,2116,1966,1981,2003,1546,2011,1679,1712,1645,2059,734,1031,2099,2518,1430,1910
1821,1815,1660,1974,2149,1562,477,192,2076,1922,2025,2003,1591,1966,1635,1713,1559,2059,819,988,2055,2695,1341,1864
1700,1731,1704,2101,2105,1603,477,151,2036,2047,1937,1963,1591,1966,1590,1625,1689,1973,819,1075,2230,2474,1474,1864
1740,1810,1704,2018,2190,1562,477,151,2116,1966,1981,2043,1591,1966,1635,1713,1688,2059,733,1074,2230,2386,1385,1864
1740,1735,1616,2101,2103,1519,479,108,2159,2010,1937,1963,1637,1966,1679,1800,1559,1973,776,1031,2143,2474,1386,1819
1781,1775,1532,1978,2193,1603,477,149,2036,2010,1893,2003,1591,1966,1635,1712,1645,2016,776,1075,2099,2341,1474,1864
1700,1603,1704,2018,2229,1564,477,149,2119,2051,1937,2003,1591,2055,1635,1669,1645,1973,905,1075,2055,2430,1474,1819
1740,1810,1700,2021,2147,1645,477,192,2036,2131,1976,2003,1546,2011,1723,1756,1645,1930,776,1031,2143,2430,1430,1819
1740,1647,1704,2018,2147,1645,436,108,2119,2131,2055,2003,1591,2055,1679,1669,1602,1973,733,1031,2142,2430,1429,1864
