1619,1638,1632,1996,2408,1723,275,1843,1785,1592,1584,1562,1501,1789,1281,1452,1864,1804,3308,1694,1586,1811,1037,1410
1619,1771,1544,1996,2367,1640,154,1678,1782,1519,1456,1522,1410,1745,1414,1454,1693,1594,5064,1825,1501,1723,993,1364
1578,1718,1551,1872,2328,1760,35,1845,1825,1519,1496,1522,1591,2011,1325,1627,1691,1804,2836,1996,1586,1767,1037,1410
1578,1589,1680,1992,2413,1721,197,1881,1825,1551,1501,1522,1501,1878,1414,1802,1647,1976,3694,1694,1456,1723,1081,1455
1619,1607,1343,1901,2338,1675,122,1850,1774,1479,1412,1562,1501,1922,1149,1757,1560,1760,2879,1606,1629,1811,1080,1455
1619,1638,1632,2043,2364,1725,191,2009,1778,1511,1545,1562,1546,1966,1325,1539,1733,1888,2665,1606,1585,1811,1080,1455
1578,1638,1588,2083,2364,1727,189,1927,1821,1555,1501,1562,1546,1921,1325,1452,1821,1892,3649,1955,1412,1811,1037,1364
1538,1629,1563,1988,2290,1632,243,1760,1865,1555,1461,1562,1410,1701,1325,1496,1691,1889,2750,1952,1498,1855,1036,1455
1619,1673,1596,1996,2408,1721,193,1840,1869,1547,1550,1603,1501,1922,1281,1583,1734,1889,2921,1563,1541,1855,1080,1455
1619,1731,1294,1992,2328,1721,278,1804,1778,1555,1501,1562,1546,1877,1369,1670,1821,1806,3907,1651,1499,1767,992,1410
1538,1598,1515,1814,2464,1675,243,1765,1818,1475,1501,1562,1637,1966,1237,1626,1733,1761,2750,1866,1585,1811,1036,1455
1659,1598,1592,2039,2449,1766,234,1927,1782,1551,1501,1522,1546,1966,1414,1627,1647,1803,2879,1779,1541,1855,1080,1455
1578,1589,1676,1959,2408,1766,276,1843,1821,1592,1584,1562,1455,1878,1325,1453,1909,1890,3436,1910,1629,1811,1036,1455
1619,1510,1475,2032,2413,1719,237,1758,1785,1507,1545,1603,1455,1878,1149,1758,1690,1761,2922,1693,1541,1855,1080,1501
1659,1594,1716,1996,2413,1807,150,1845,1778,1439,1456,1522,1546,1834,1193,1627,1647,1718,2965,1779,1585,1855,1124,1455
1538,1678,1511,1952,2369,1805,193,1843,1821,1555,1505,1603,1501,1833,1325,1496,1734,1846,2922,1520,1585,1900,1080,1455
1578,1678,1596,2036,2410,1766,193,1845,1782,1511,1545,1562,1455,1789,1635,1366,1866,1764,4636,1868,1456,1811,1036,1455
1578,1718,1507,2083,2326,1723,195,1799,1829,1592,1505,1603,1546,1877,1414,1321,1821,1890,3222,1867,1498,1811,1037,1410
1538,1638,1515,1861,2295,1677,160,1768,1734,1555,1456,1562,1591,1922,1502,1409,1865,1805,4165,1521,1542,1855,1080,1455
1578,1634,1716,1959,2364,1807,234,1884,1785,1551,1501,1562,1546,1877,1414,1670,1647,1888,2793,1736,1585,1811,1080,1501
1578,1638,1628,2043,2362,1603,109,1971,1694,1475,1417,1562,1501,1834,1325,1715,1604,1803,2836,1649,1585,1767,1124,1455
1619,1638,1507,2039,2369,1805,152,1799,1865,1511,1505,1562,1546,1966,1502,1715,1560,2019,3265,1954,1498,1855,1036,1455
1659,1559,1600,1909,2372,1723,30,1801,1778,1431,1545,1562,1410,1789,1325,1279,1779,1806,3951,1824,1498,1811,1080,1410
1619,1678,1592,1999,2408,1725,150,1801,1742,1592,1505,1643,1501,1877,1325,1495,1647,1846,3051,1693,1586,1811,992,1410
1578,1718,1676,1956,2367,1723,152,1843,1825,1511,1505,1562,1546,1922,1502,1409,1691,1761,3136,1693,1542,1811,1125,1410
1578,1643,1632,2003,2282,1723,315,1886,1818,1511,1505,1603,1501,1878,1281,1627,1733,1846,2836,1779,1673,1855,1080,1455
1538,1598,1596,2032,2372,1764,319,1758,1825,1427,1550,1603,1501,2011,1237,1671,1821,1761,3265,1607,1587,1723,992,1410
1578,1585,1684,2083,2282,1764,234,1801,1825,1467,1510,1603,1546,1833,1281,1670,1733,1889,2579,1823,1629,1767,1124,1455
1619,1598,1592,2039,2323,1723,317,1760,1825,1511,1545,1603,1546,1922,1679,1366,1910,1766,4807,1695,1456,1723,1037,1455
1538,1545,1680,1912,2328,1719,321,1801,1825,1511,1461,1522,1591,1877,1458,1583,1777,1718,3265,1823,1586,1811,1080,1455
1578,1687,1423,1996,2369,1721,360,1801,1782,1511,1545,1562,1591,1967,1414,1758,1647,1761,3050,1563,1586,1811,1036,1455
1619,1643,1592,1996,2410,1805,236,1801,1821,1467,1505,1562,1501,1922,1635,1323,1866,1552,5364,1522,1544,1767,1037,1455
1578,1506,1684,1952,2372,1801,280,1760,1782,1431,1505,1562,1501,2011,1458,1583,1777,1803,2922,1822,1629,1900,1036,1501
1578,1589,1515,2163,2323,1849,189,1845,1738,1515,1461,1603,1546,1922,1414,1583,1777,1891,3479,1737,1586,1811,992,1410
1497,1581,1688,1988,2374,1718,156,1760,1742,1467,1550,1562,1591,1878,1458,1409,1865,1718,3608,1737,1499,1767,1036,1455
1578,1598,1551,1992,2328,1762,115,1804,1738,1471,1545,1603,1546,1967,1193,1583,1647,1847,3479,1694,1586,1811,1081,1410
1578,1598,1596,1956,2326,1766,193,1804,1742,1511,1505,1562,1546,1877,1679,1322,1866,1934,3823,1694,1543,1811,1037,1410
1538,1589,1636,1952,2369,1764,152,1971,1738,1471,1505,1562,1546,1878,1281,1714,1691,1932,3094,1996,1586,1767,1080,1455
1578,1559,1427,1861,2502,1680,195,1760,1782,1471,1466,1562,1546,1878,1193,1758,1777,1846,2880,1779,1586,1811,1081,1455
1578,1514,1471,1905,2374,1721,156,1850,1734,1515,1501,1562,1637,1966,1281,1714,1691,1975,2793,1866,1629,1811,1124,1501
1619,1598,1588,2036,2326,1766,154,1847,1694,1636,1417,1603,1637,1922,1193,1802,1647,1761,3350,1823,1629,1855,1081,1455
1578,1594,1600,1952,2413,1723,70,1765,1655,1475,1461,1562,1501,1789,1414,1584,1735,1892,3994,1781,1543,1811,1037,1455
1619,1554,1724,1909,2454,1766,30,1804,1738,1592,1505,1603,1501,1922,1458,1540,1777,1804,3179,1693,1542,1811,1036,1455
1619,1598,1592,1996,2369,1807,28,1889,1778,1519,1417,1603,1591,1966,1281,1496,1821,1936,4207,1651,1499,1811,1081,1410
1538,1585,1724,1956,2326,1723,20,1799,1825,1551,1505,1603,1501,1789,1281,1496,1821,1975,3394,1607,1586,1855,992,1410
