2129,1542,1710,1492,1622,1937,2273,1583,1313,1010,2213,765,2064,1855,1701,1538,2066,1947,1859,1675,1378,1860,2165,1155
2145,1528,1689,1487,1627,1936,2298,1603,1320,1010,2225,761,2069,1872,1710,1551,2097,1964,1859,1684,1369,1869,2160,1164
2141,1540,1697,1508,1630,1920,2309,1595,1336,1010,2229,773,2096,1877,1723,1551,2101,1964,1837,1671,1378,1864,2142,1169
2157,1531,1685,1532,1630,1923,2338,1603,1352,1003,2200,781,2123,1886,1736,1569,2101,1968,1824,1688,1413,1886,2125,1178
2161,1525,1689,1536,1639,1936,2363,1607,1363,1015,2199,793,2142,1912,1758,1608,2105,1981,1812,1688,1417,1877,2134,1182
2185,1538,1696,1531,1614,1935,2387,1608,1347,981,2186,793,2151,1917,1758,1591,2088,1985,1769,1718,1422,1882,2107,1169
2177,1535,1699,1531,1609,1935,2379,1595,1343,989,2189,789,2160,1899,1745,1569,2075,1985,1760,1727,1422,1886,2080,1169
2185,1544,1674,1511,1589,1923,2367,1608,1327,987,2211,785,2128,1899,1718,1582,2075,1985,1782,1723,1444,1904,2080,1164
2181,1544,1682,1503,1593,1914,2371,1616,1318,977,2239,781,2105,1917,1736,1573,2071,1994,1799,1714,1431,1904,2085,1173
2173,1557,1690,1498,1576,1910,2371,1628,1314,970,2259,781,2083,1921,1745,1560,2049,1990,1786,1718,1439,1891,2094,1187
2165,1569,1711,1504,1579,1919,2383,1633,1316,946,2264,801,2096,1904,1758,1556,2066,1972,1794,1710,1461,1891,2112,1214
2157,1590,1715,1484,1592,1924,2371,1642,1307,936,2214,801,2092,1913,1763,1547,2084,1989,1777,1718,1475,1891,2107,1214
2173,1590,1739,1505,1595,1928,2391,1651,1318,916,2139,797,2087,1899,1798,1538,2105,1985,1735,1749,1462,1873,2116,1205
2185,1599,1731,1502,1569,1953,2395,1648,1308,893,2102,781,2092,1881,1785,1508,2127,1976,1718,1749,1466,1851,2125,1205
2173,1579,1732,1503,1557,1949,2374,1636,1299,884,2070,781,2087,1895,1749,1503,2144,1968,1730,1753,1449,1838,2121,1205
2165,1549,1716,1525,1523,1924,2371,1628,1291,868,2042,757,2073,1886,1745,1512,2131,1981,1700,1749,1440,1833,2120,1200
2161,1525,1708,1521,1528,1899,2359,1616,1304,872,2058,765,2069,1877,1745,1521,2110,1972,1704,1745,1427,1820,2134,1187
2157,1492,1701,1484,1545,1895,2330,1595,1284,884,2062,745,2078,1868,1727,1530,2097,1985,1726,1745,1414,1802,2107,1178
2141,1478,1698,1466,1562,1874,2318,1585,1301,897,2067,757,2087,1877,1727,1573,2066,1989,1730,1753,1392,1794,2093,1182
2149,1466,1698,1457,1579,1874,2327,1580,1322,906,2079,773,2101,1859,1749,1547,2066,1989,1739,1753,1396,1802,2080,1182
2157,1466,1689,1427,1593,1895,2318,1592,1327,927,2084,773,2110,1881,1763,1569,2066,2006,1752,1766,1374,1802,2076,1182
2157,1478,1688,1442,1589,1907,2334,1622,1326,931,2043,785,2128,1908,1771,1586,2097,1998,1752,1775,1365,1829,2067,1200
2133,1503,1662,1442,1593,1920,2338,1635,1338,913,2064,797,2137,1930,1771,1582,2110,1985,1747,1740,1370,1829,2089,1219
2133,1532,1649,1433,1589,1941,2342,1643,1343,918,2063,805,2142,1921,1807,1560,2114,1989,1760,1736,1374,1829,2058,1219
2141,1553,1640,1441,1585,1950,2334,1664,1343,920,2071,797,2137,1930,1802,1591,2101,1989,1760,1714,1387,1811,2067,1219
2157,1587,1659,1437,1618,1963,2338,1677,1380,913,2120,813,2164,1921,1816,1595,2140,2002,1782,1714,1401,1807,2058,1250
2185,1615,1696,1441,1643,1996,2345,1681,1410,900,2183,825,2201,1930,1833,1599,2183,2023,1812,1758,1410,1820,2063,1241
2214,1653,1739,1450,1670,2043,2382,1703,1398,903,2169,857,2242,1961,1860,1673,2234,2087,1843,1833,1376,1798,2041,1200
2254,1641,1828,1454,1714,2125,2430,1724,1360,902,2125,909,2301,2036,1931,1725,2368,2154,1853,1973,1251,1679,1940,987
2258,1631,1897,1573,1808,1992,2266,1828,1272,986,1665,1106,2319,2009,1612,1896,2256,2463,2024,1990,1180,1661,1883,1041
2384,1476,1745,1562,1594,1999,2232,2229,1149,1203,1360,1086,2028,1995,1445,1822,1905,2618,1860,1954,1345,1506,1922,987
2230,1349,1228,1511,1613,1735,2193,2299,1673,2120,1312,1070,1892,1881,1484,1992,2218,2630,2123,2043,1137,1445,1855,846
2197,955,532,1618,1848,1551,2193,4306,3185,2078,1245,1010,1882,1748,870,1632,1924,2200,1892,1997,1065,1475,20,1123
1951,990,145,1950,3149,20,890,2920,4767,1980,886,665,1078,1436,88,666,2276,1676,1735,1853,1064,1378,20,1064
1736,743,20,1892,3396,20,2103,3252,5309,2100,1035,361,828,1183,451,271,2445,1359,1591,1852,927,1149,20,741
1364,622,20,2119,4545,20,1995,2665,5502,2992,20,9740,487,2528,1219,1020,20,532,4617,2629,757,1104,6123,3165
20,20,1989,1159,5637,20,2390,3057,5017,20,20,9511,1105,6145,1334,5658,20,690,4682,6970,792,20,3257,4870
20,1817,3776,1259,7930,2593,1264,252,5421,20,20,14167,1132,4437,2469,5231,20,926,5071,6561,3647,20,5080,4488
20,176,4808,1173,6423,6472,2919,2642,20,20,20,15473,1546,4726,3181,4486,20,1239,6307,7124,2628,20,4287,4620
20,414,5611,1182,3525,6263,2083,2354,20,20,20,15545,1651,4151,2982,1369,20,2001,8462,7740,3212,20,4478,6511
20,766,5829,774,20,5210,2714,2866,20,20,1490,6050,1619,2891,20,608,2163,2898,3230,7434,3520,605,20,5979
20,20,3809,1092,3391,4733,1753,1838,20,1142,7980,6046,20,2504,20,20,4938,2675,3071,3538,3874,2699,1440,6934
20,20,2922,1248,1020,2151,2763,2635,20,873,4040,1354,20,4147,20,20,7542,3083,3421,4332,1941,3163,2011,6861
20,20,2373,1086,1235,1621,2114,1203,20,20,4236,176,20,3824,20,20,3086,2523,5157,6068,4347,3870,3459,7662
1089,20,5647,1426,2027,20,20,20,1181,1139,543,477,20,1414,3225,3205,3512,3505,2806,1385,686,1277,1245,450
3553,20,2259,1485,4386,1758,20,555,1565,1316,458,373,20,1381,1126,857,2472,3016,2424,1395,824,1219,1403,523
7523,282,255,1766,20,20,20,2333,112,1290,20,381,20,1230,305,356,2086,3052,1395,1447,710,1277,1395,541
8454,1500,19,1899,20,20,20,2335,99,1315,2,373,132,1425,654,20,1574,2503,1240,1485,709,1263,1377,600
8600,1612,20,1867,20,20,20,2268,120,1245,147,325,2055,1142,2836,292,1492,1647,1077,1704,609,1206,1374,778
9575,1457,95,1661,20,20,20,2406,230,1361,204,425,2096,1179,2280,465,1050,1073,1269,1699,892,1352,1424,955
9526,2908,507,1569,20,20,20,2162,230,1496,421,557,1719,1410,2386,1961,2544,1547,1489,1724,1121,1604,1609,1109
6297,2715,849,1465,1149,1589,1873,1189,1705,1778,1072,633,1601,1989,2235,1279,4727,1159,1556,1700,986,1630,1479,1264
6924,2016,640,1590,744,1707,1624,1058,1433,1646,996,601,2246,1767,1727,1817,4895,1240,1781,2673,881,1502,4259,1255
5949,580,1404,1741,1236,1695,1574,1071,1250,1514,978,581,2301,1692,1891,1690,4722,1320,1740,2497,860,1467,4232,1228
5937,597,1468,1770,1562,1727,1468,1174,1143,1483,972,561,2369,1723,1873,1568,4571,1415,1846,2518,873,1440,4201,1255
5629,528,1617,1798,1594,1687,1561,1184,1138,1561,1058,593,2524,1692,1926,1467,4295,1391,2017,2527,829,1480,4001,1287
5451,462,1637,1832,1683,1217,20,20,20,2370,919,637,2392,1528,2695,1584,1638,1068,2314,2288,1181,1475,4265,1123
5103,20,2326,1658,2407,940,20,20,20,2540,948,709,1641,2745,2377,1243,1482,349,1818,1156,1274,1559,1237,4815
